date,year,month,day,air_temp_deg_C,precipitation_mm,windspeed,humidity,Rsolar
1965-04-12,1965,4,12,4.37143775720165,0.538503086419753,3.43826624657064,77.9903013545953,9.46798712542849
1965-04-13,1965,4,13,4.06899434156379,0.0936085390946502,3.20526834705075,72.2994202246228,15.8805637802092
1965-04-14,1965,4,14,3.81126543209877,0.300925925925926,2.72423161008231,78.821159122085,16.956165817756
1965-04-15,1965,4,15,5.72304526748971,0.65039866255144,2.85606352880658,77.1756365740741,16.0798188611693
1965-04-16,1965,4,16,5.45119598765432,2.07502572016461,3.63550775891632,82.7104445301783,18.9301213600966
1965-04-17,1965,4,17,6.03186728395062,2.82817644032922,3.99729402434842,84.6906078532236,17.4141110138338
1965-04-18,1965,4,18,6.44780092592593,1.63945473251029,4.6565286351166,82.7016630975279,11.1185237174796
1965-04-19,1965,4,19,7.56540637860082,0.429102366255144,4.91537530006859,78.9630102563816,20.6430248275743
1965-04-20,1965,4,20,6.79072788065844,0.522659465020576,3.67430234053498,77.1914929157721,12.1292092808962
1965-04-21,1965,4,21,5.8960262345679,2.6105066872428,4.06591328017833,80.4693930041153,12.7125398264707
1965-04-22,1965,4,22,6.80345936213992,2.52399691358025,4.12049361282579,74.4805812757202,16.7665262843647
1965-04-23,1965,4,23,7.78359053497942,1.29836676954733,6.2977912808642,73.0542213220165,14.6222282434339
1965-04-24,1965,4,24,6.20816615226337,0.0878600823045267,6.92723336762689,66.6151459619342,8.80014019200987
1965-04-25,1965,4,25,4.46967592592593,1.80374228395062,4.89987890089163,70.8508337620028,10.9618308568168
1965-04-26,1965,4,26,5.21197273662551,1.49835390946502,3.82947530864197,77.7039823388203,18.6563956510934
1965-04-27,1965,4,27,4.46653806584362,0.240573559670782,3.71357381687243,77.5548053840878,18.2960809163036
1965-04-28,1965,4,28,5.32848508230453,2.80747170781893,4.53882673182442,70.5175915209191,20.4602016868444
1965-04-29,1965,4,29,5.79247685185185,1.85236625514403,5.15889703360768,78.0633626971879,20.5087132707963
1965-04-30,1965,4,30,5.87485853909465,0.925231481481482,4.23162615740741,73.1074406292867,13.9932256258156
1965-05-01,1965,5,1,7.51743827160494,1.79670781893004,3.66059027777778,70.3702685613855,17.8680266163311
1965-05-02,1965,5,2,7.89579475308642,1.1073816872428,3.59298911179698,71.2569605195473,23.9808399091015
1965-05-03,1965,5,3,8.87804783950617,0.642656893004115,3.54458161865569,66.4796114111797,20.4191207210043
1965-05-04,1965,5,4,9.15186471193416,0.586934156378601,3.02548439643347,74.6977023319616,15.3052838469911
1965-05-05,1965,5,5,10.3572402263375,0.538940329218107,3.53716563786008,63.7612973027375,18.7028262894649
1965-05-06,1965,5,6,11.5449074074074,0.245306069958848,4.64420438957476,59.2243091899267,12.8695989265082
1965-05-07,1965,5,7,12.2575102880658,0.284014917695473,5.38894783093278,57.0411361882716,18.0389210234408
1965-05-08,1965,5,8,12.6699459876543,0.198045267489712,5.82053755144033,60.7780133129809,25.4521382067962
1965-05-09,1965,5,9,13.0410622427984,0,5.60953575102881,62.1337103760363,14.7556898545958
1965-05-10,1965,5,10,13.0893389917695,0.421296296296296,5.13356267146777,63.7690329218107,15.9900345724101
1965-05-11,1965,5,11,13.1270447530864,0.542193930041152,4.91909400720164,65.5898383916324,17.3132131626291
1965-05-12,1965,5,12,12.7579603909465,0.501671810699588,5.14843214163238,69.8429623199589,11.808653905043
1965-05-13,1965,5,13,11.8930684156379,1.5900462962963,4.35991619513032,73.4890474965706,14.572698120934
1965-05-14,1965,5,14,11.9144933127572,1.54763374485597,3.96416859567901,69.1726519633059,14.9462723342143
1965-05-15,1965,5,15,11.2532664609054,0.346309156378601,4.18113961762689,71.4874560613855,18.1219722575384
1965-05-16,1965,5,16,11.2225308641975,0.0609053497942387,2.93901641803841,68.7525880915638,18.514680165884
1965-05-17,1965,5,17,11.9039737654321,0.744367283950617,3.77795460390947,70.7792352537723,11.2665569330364
1965-05-18,1965,5,18,11.7909850823045,0.370293209876543,3.98281571502058,78.6246945730453,15.9897382720027
1965-05-19,1965,5,19,10.6878729423868,2.23647119341564,3.99924982853224,78.9930448388203,19.1191354238606
1965-05-20,1965,5,20,10.7095550411523,2.54605195473251,4.90764853395062,75.4720872887829,20.8110505513298
1965-05-21,1965,5,21,10.8476851851852,2.23659979423868,4.58701989026064,82.2794690734506,19.6086342703816
1965-05-22,1965,5,22,9.92367541152263,1.61503343621399,4.67943029835391,80.8995520404664,14.1654424361468
1965-05-23,1965,5,23,10.3730709876543,0.484709362139918,5.04210069444444,71.1881215706447,11.2314035208625
1965-05-24,1965,5,24,9.98122427983539,1.83805298353909,4.32500643004115,74.1304848716974,16.7481767471396
1965-05-25,1965,5,25,10.4215534979424,1.83695987654321,4.43682484567901,80.6915124854625,19.1783560491831
1965-05-26,1965,5,26,10.4356352880658,3.09248971193416,4.02500750171468,87.5113383058985,23.2315200520305
1965-05-27,1965,5,27,11.7820730452675,1.92901234567901,3.63466113683128,83.8288215877915,21.1702194805156
1965-05-28,1965,5,28,13.4210262345679,3.48743569958848,4.19947595164609,80.7039984139232,21.8796743285957
1965-05-29,1965,5,29,13.4240612139918,0.799845679012346,4.0267061042524,81.384608485045,25.5493220715324
1965-05-30,1965,5,30,12.3985596707819,0.994534465020576,3.84355709876543,83.2506802797161,22.5381728135846
1965-05-31,1965,5,31,13.6532664609053,1.02573302469136,3.96208954903978,74.1579474376752,25.443862248305
1965-06-01,1965,6,1,14.0343621399177,1.93128858024691,4.09043852880658,74.7110136820093,27.8456043974978
1965-06-02,1965,6,2,14.3550282921811,1.68620113168724,3.47917738340192,72.4980066872428,19.3405883046268
1965-06-03,1965,6,3,14.3274819958848,0.574138374485597,3.39140732167353,71.3205589849108,19.1531422698132
1965-06-04,1965,6,4,14.8054655349794,0.795833333333333,3.60478287894376,69.1314596286605,20.1692694107692
1965-06-05,1965,6,5,16.0513117283951,0.345614711934156,3.83593214163237,68.0160299062146,24.9644484922812
1965-06-06,1965,6,6,17.1028420781893,0.0539737654320988,3.56902649176955,65.9558738425926,23.8885377650315
1965-06-07,1965,6,7,16.775591563786,0.548405349794239,3.2801140260631,72.7995006001372,13.1971610318747
1965-06-08,1965,6,8,16.4905606995885,1.11424897119342,4.16820451817558,72.4632094478738,14.598489884331
1965-06-09,1965,6,9,15.2814814814815,0.70610853909465,3.35942322530864,74.2948924039781,13.9868675544103
1965-06-10,1965,6,10,15.4215534979424,1.34485596707819,3.71906614368998,71.6866373028121,11.9496975655649
1965-06-11,1965,6,11,14.9862782921811,1.47075617283951,4.54193994341564,71.1705300497257,11.343918687647
1965-06-12,1965,6,12,13.0809799382716,2.02794495884774,4.71642982681756,74.3609450017147,12.3488330168258
1965-06-13,1965,6,13,14.5546553497942,1.32533436213992,5.48824374142661,73.389507430891,16.2268666742541
1965-06-14,1965,6,14,13.9539609053498,0.925797325102881,5.32084833676269,67.9295479494692,17.4433490689571
1965-06-15,1965,6,15,12.840920781893,4.69729938271605,3.59752229080933,72.6842956961591,19.4958686607853
1965-06-16,1965,6,16,13.2216306584362,1.23443930041152,4.2654053069273,68.2968374914266,21.6010938687539
1965-06-17,1965,6,17,14.0264917695473,2.30498971193416,3.83989733367627,68.0456586505487,27.832981727533
1965-06-18,1965,6,18,14.4860082304527,3.55361368312757,3.54128086419753,72.4522247942387,24.7309711774349
1965-06-19,1965,6,19,15.0947659465021,0.83207304526749,2.59387324245542,68.9795869490666,18.234305902314
1965-06-20,1965,6,20,14.9089248971193,0.726658950617284,2.52813678840878,72.947489162119,12.8193713685347
1965-06-21,1965,6,21,15.6086805555556,2.05025720164609,2.76021840706447,72.6657832349258,14.2473283207901
1965-06-22,1965,6,22,15.6436728395062,2.70561985596708,3.34044388717421,78.0462052040466,19.9005033453279
1965-06-23,1965,6,23,15.6554140946502,0.551607510288066,3.69125085733882,70.7711709104938,15.8775069720883
1965-06-24,1965,6,24,15.2017875514403,0.967168209876543,3.83019332990398,71.9473647548011,19.1224518806626
1965-06-25,1965,6,25,16.0039737654321,1.37417695473251,3.64096793552812,73.3213788151578,19.0762735661187
1965-06-26,1965,6,26,16.799871399177,0.685468106995885,3.59725437242798,70.044404792524,13.2642300562919
1965-06-27,1965,6,27,16.707600308642,4.94538323045268,3.11412787208505,73.351752838537,15.0727344363104
1965-06-28,1965,6,28,16.8611882716049,2.79308127572016,3.82600308641975,71.3195541744945,10.6474028767018
1965-06-29,1965,6,29,15.5948302469136,6.30832047325103,3.33362268518519,82.6622595257798,14.1804251737861
1965-06-30,1965,6,30,15.8265046296296,1.09430298353909,3.83708419067215,79.8766771690672,13.0191856591562
1965-07-01,1965,7,1,16.3324202674897,2.6684670781893,4.5295353223594,76.7843203446502,11.4729245929118
1965-07-02,1965,7,2,16.4304526748971,5.88869598765432,3.57614240397805,77.4795042438272,13.0737840476064
1965-07-03,1965,7,3,16.4209233539095,2.31478909465021,2.70191400891632,74.4063091750164,9.03123890029048
1965-07-04,1965,7,4,16.7036908436214,0.630941358024691,3.87000600137174,72.0960387218942,17.3963018344915
1965-07-05,1965,7,5,17.0218364197531,1.83083847736626,3.468031978738,71.3258537510437,19.9073577981745
1965-07-06,1965,7,6,17.2134387860082,0.507986111111111,3.83404599622771,74.5850533693416,16.4294053864583
1965-07-07,1965,7,7,18.4462448559671,0.972492283950617,3.00330611282579,77.8554312414266,12.0405537726815
1965-07-08,1965,7,8,19.0521733539095,1.61983024691358,2.70237482853224,76.4562864368999,9.34591191564348
1965-07-09,1965,7,9,18.9261188271605,2.82085905349794,3.68677126200274,73.9555309070645,13.4034893827918
1965-07-10,1965,7,10,17.1735339506173,2.09333847736625,4.74652241941015,74.2258659122085,16.5954502630614
1965-07-11,1965,7,11,16.2984953703704,2.78497942386831,4.98380165466392,75.3528377914952,11.338096552447
1965-07-12,1965,7,12,16.0254501028807,2.39228395061728,6.50843407064472,74.8584533607682,9.84790619020848
1965-07-13,1965,7,13,16.5676183127572,2.24498456790123,5.73663623113855,74.6656732719031,8.79896219837503
1965-07-14,1965,7,14,15.2422453703704,5.57845936213992,5.60132137345679,78.8285559991352,10.3048606233538
1965-07-15,1965,7,15,14.878716563786,8.65842335390946,4.59158521947874,83.4775486726159,12.6258807014136
1965-07-16,1965,7,16,15.2643132716049,2.32002314814815,6.49766375171468,74.0886166838134,15.6531962681193
1965-07-17,1965,7,17,15.3717721193416,1.53081275720165,4.47967035322359,75.1800518689986,16.9387917641632
1965-07-18,1965,7,18,15.7897633744856,0.856430041152263,3.42284486454047,76.5695040854059,17.0665250768375
1965-07-19,1965,7,19,16.0043209876543,1.18079989711934,4.02978716563786,74.572171154649,10.7979184676101
1965-07-20,1965,7,20,15.5009645061728,6.7019804526749,3.54063250171468,77.7935642277241,9.25103939878547
1965-07-21,1965,7,21,15.4092206790123,7.27524434156379,4.72193287037037,74.6648825632194,12.300784230801
1965-07-22,1965,7,22,15.8061342592593,0.764866255144033,5.10643325617284,76.1537420509781,12.1391953054346
1965-07-23,1965,7,23,16.3993055555556,1.99350565843621,4.0487289951989,75.3159596417069,11.5932647686417
1965-07-24,1965,7,24,17.2913966049383,1.8329603909465,3.59533607681756,76.1553756541868,10.4300774333426
1965-07-25,1965,7,25,17.6224537037037,8.02404835390947,2.81465406378601,80.7005047582305,15.1340314642371
1965-07-26,1965,7,26,16.5798482510288,1.10811471193416,3.01022912379973,83.1682473851166,20.8497800179652
1965-07-27,1965,7,27,16.4241383744856,3.63306327160494,3.47503000685871,79.7812660751029,15.5765007929033
1965-07-28,1965,7,28,16.7823173868313,4.06712962962963,3.97025570130316,84.8308631258574,22.4993080936205
1965-07-29,1965,7,29,17.697337962963,1.81310442386831,3.00042866941015,82.288130144033,21.4033148708567
1965-07-30,1965,7,30,17.1879372427984,1.21062242798354,3.00058942043896,81.0135405949931,20.7086375301624
1965-07-31,1965,7,31,17.7436856995885,0.950450102880659,3.15873092421125,74.7148041446741,25.3825820409119
1965-08-01,1965,8,1,17.6181069958848,2.43208590534979,2.6792695473251,78.1065071084571,19.9791162782711
1965-08-02,1965,8,2,18.126774691358,2.51134259259259,1.78568137002744,78.077594521605,14.7521944488491
1965-08-03,1965,8,3,18.29375,1.68261316872428,2.42315564986282,73.8764038923182,12.5984464058916
1965-08-04,1965,8,4,17.4273019547325,2.03629115226337,3.27744020061728,78.684311771262,10.8086224534199
1965-08-05,1965,8,5,17.0799254115226,1.62118055555556,3.45705804183814,78.9779717506859,9.08357446352616
1965-08-06,1965,8,6,18.3034722222222,1.662204218107,3.47622212716944,79.8100244341564,13.2666341960483
1965-08-07,1965,8,7,17.2422453703704,2.51037808641975,3.85801234381523,79.7958622685185,13.8746790828037
1965-08-08,1965,8,8,16.9323431069959,1.30591563786008,5.17076581790123,77.0823741855281,14.057846582829
1965-08-09,1965,8,9,16.3498199588477,4.40752314814815,4.72199181241427,78.2081672239369,19.6935191237152
1965-08-10,1965,8,10,16.3005401234568,8.00347222222222,4.1197380829904,81.3816765260631,16.2585615212413
1965-08-11,1965,8,11,15.5463605967078,3.76376028806584,4.47352430555556,79.0495113168724,15.0705090709953
1965-08-12,1965,8,12,15.5284979423868,3.81829989711934,5.25331147119342,78.1982328103567,17.4229318481271
1965-08-13,1965,8,13,15.308912037037,0.629385288065844,2.73908500514403,76.3858565187571,17.6207581103989
1965-08-14,1965,8,14,16.4991898148148,1.36508487654321,2.86321159122085,74.0328642664907,11.9443355286507
1965-08-15,1965,8,15,16.6108924897119,1.21981738683128,4.11075745884774,76.8859096364884,12.1959612177543
1965-08-16,1965,8,16,16.0487139917695,1.58526234567901,4.65733239026063,72.915461521075,12.9309529936221
1965-08-17,1965,8,17,16.1954732510288,10.3304783950617,3.36870927640603,79.8207090192044,14.6834917401701
1965-08-18,1965,8,18,14.9682741769547,2.09331275720165,2.4157771776406,78.9426386745542,18.4168236028236
1965-08-19,1965,8,19,15.4204089506173,0.580195473251029,2.63443608539094,73.8176922582305,19.0625348144592
1965-08-20,1965,8,20,17.1858924897119,0.805954218106996,3.96906614368999,73.4046424897119,21.545741384552
1965-08-21,1965,8,21,17.4452160493827,0.258114711934156,4.88242133916324,70.4369988761406,16.1247278704526
1965-08-22,1965,8,22,16.700887345679,0.201530349794239,4.62930812757202,67.2745895490398,11.3675581956248
1965-08-23,1965,8,23,15.4936471193416,0.26304012345679,3.60270383230453,69.9340224194102,12.7163875097976
1965-08-24,1965,8,24,15.2399819958848,0.30787037037037,3.24441122256516,74.4525195044582,9.54945882772054
1965-08-25,1965,8,25,14.9942772633745,0.00565843621399177,2.86604616769548,72.3347425840192,11.9243898273753
1965-08-26,1965,8,26,14.8634002057613,0,3.24085862482853,73.490076303155,14.4230381209924
1965-08-27,1965,8,27,14.8207175925926,0.37037037037037,2.43434392146776,75.9383091135116,10.2790684299365
1965-08-28,1965,8,28,15.2249614197531,0.87281378600823,4.54383680555555,74.170840835048,14.6516869588076
1965-08-29,1965,8,29,15.3119212962963,0.716936728395062,4.0150462962963,73.9633969907407,9.99403036318159
1965-08-30,1965,8,30,15.1242926954733,1.84238683127572,3.47000921639232,80.0647139377199,13.9091300310346
1965-08-31,1965,8,31,15.5357381687243,1.57722479423868,3.27069401577503,79.2365789199022,13.6937917295832
1965-09-01,1965,9,1,15.6480709876543,5.65726594650206,4.5546285579561,81.0923621827847,7.95015181776079
1965-09-02,1965,9,2,14.941512345679,0.932716049382716,5.66199417009602,76.3354177383402,11.2050297537807
1965-09-03,1965,9,3,14.7071887860082,2.62305812757202,5.6566679526749,80.3022708762003,9.46206721435783
1965-09-04,1965,9,4,13.8722222222222,6.34224537037037,6.41749185528121,78.6632908950617,8.15515626955243
1965-09-05,1965,9,5,13.9057227366255,2.69740226337449,6.55419988854596,80.1970271776406,14.7244789805426
1965-09-06,1965,9,6,13.6324588477366,0.490920781893004,5.00562092764061,78.882008744856,8.00264950308641
1965-09-07,1965,9,7,12.7897119341564,0.442463991769547,2.80471965020576,78.5754565329218,10.6357600349561
1965-09-08,1965,9,8,13.6386959876543,1.084670781893,4.44892403978052,81.6296724965706,13.4682718224631
1965-09-09,1965,9,9,14.3914480452675,0.764673353909465,5.2060345936214,81.171028377915,6.88814109362188
1965-09-10,1965,9,10,13.8715020576132,2.07951388888889,5.03334512174211,80.6455761316873,8.30047360151156
1965-09-11,1965,9,11,12.4848765432099,3.21315586419753,3.58309756515775,82.5304408864883,7.9416462479189
1965-09-12,1965,9,12,12.2318801440329,1.58674125514403,3.72646604938272,83.1455733360172,14.3278117251218
1965-09-13,1965,9,13,11.1027777777778,3.047170781893,4.03367198216735,78.9091102034502,7.80113979026079
1965-09-14,1965,9,14,10.6640174897119,1.75549125514403,3.58989197530864,79.6815503481541,6.65071963700516
1965-09-15,1965,9,15,10.336741255144,2.75378086419753,2.80026684670782,81.6140777829964,6.6782497292029
1965-09-16,1965,9,16,11.6449588477366,0.568119855967078,2.71527241941015,81.6756281870639,7.60970409842259
1965-09-17,1965,9,17,11.0387731481481,3.29938271604938,2.94747192215363,84.9898915135995,8.08921370989942
1965-09-18,1965,9,18,12.732433127572,1.0730195473251,2.84595228909465,87.1038842192727,6.86806383443929
1965-09-19,1965,9,19,13.0867026748971,0.104616769547325,3.61699459876543,84.6087231429296,12.2450606859475
1965-09-20,1965,9,20,12.261021090535,3.02768775720165,3.37891696673526,86.468707133059,8.83201133176207
1965-09-21,1965,9,21,12.4755144032922,1.7411908436214,3.8224451303155,85.8072137267739,8.1455140736892
1965-09-22,1965,9,22,11.7112911522634,1.48768004115226,4.00957540294924,83.3628106878975,4.93665290127269
1965-09-23,1965,9,23,11.2109053497942,0.746257716049383,4.07613704561042,80.6761724108367,5.28043068685822
1965-09-24,1965,9,24,11.1230195473251,2.09718364197531,4.73126178840878,81.8058877743484,4.84790375134912
1965-09-25,1965,9,25,9.68006687242798,0.967258230452675,5.78743891460906,77.8738572698604,7.22676983860511
1965-09-26,1965,9,26,8.72015174897119,0.627456275720165,3.14716756687243,82.3164272175255,6.19037279626319
